Player,Votes
Allen Iverson,12000000
Bill Russell,5000000
Bob Pettit,14408571
Carmelo Anthony,12356292
Charles Barkley,4872223
Chris Paul,4199698
Clyde Drexler,13394113
David Robinson,4714401
Dirk Nowitzki,3247013
Dominique Wilkins,11663985
Dwyane Wade,5181899
Elgin Baylor,10409778
Elvin Hayes,9297077
Gary Payton,3276749
Giannis Antetokounmpo,30000000
Hakeem Olajuwon,10342234
Isiah Thomas,3559987
James Harden,7396342
Jason Kidd,7589543
Jerry West,10108974
John Havlicek,13319284
John Stockton,8405991
Julius Erving,14386626
Kareem Abdul-Jabbar,10000000
Karl Malone,9759458
Kawhi Leonard,6655365
Kevin Durant,35000000
Kevin Garnett,5770725
Kobe Bryant,30000000
Larry Bird,10000000
LeBron James,75000000
Magic Johnson,12000000
Michael Jordan,25000000
Moses Malone,8281829
Nikola Jokic,8942122
Oscar Robertson,13911844
Patrick Ewing,5186833
Paul Pierce,6740532
Ray Allen,9812403
Rick Barry,14635015
Russell Westbrook,8397049
Scottie Pippen,13737928
Shaquille O'Neal,15000000
Stephen Curry,40000000
Steve Nash,3542727
Tim Duncan,14000000
Tracy McGrady,7664127
Walt Frazier,9476305
Willis Reed,14583063
Wilt Chamberlain,6000000
