Player,Top_10_Seasons
Allen Iverson,8
Bill Russell,5
Bob Pettit,5
Carmelo Anthony,4
Charles Barkley,6
Chris Paul,4
Clyde Drexler,4
David Robinson,5
Dirk Nowitzki,4
Dominique Wilkins,3
Dwyane Wade,3
Elgin Baylor,6
Elvin Hayes,3
Gary Payton,5
Giannis Antetokounmpo,6
Hakeem Olajuwon,4
Isiah Thomas,3
James Harden,5
Jason Kidd,4
Jerry West,5
John Havlicek,4
John Stockton,6
Julius Erving,3
Kareem Abdul-Jabbar,8
Karl Malone,5
Kawhi Leonard,3
Kevin Durant,9
Kevin Garnett,6
Kobe Bryant,16
Larry Bird,10
LeBron James,20
Magic Johnson,10
Michael Jordan,15
Moses Malone,5
Nikola Jokic,5
Oscar Robertson,4
Patrick Ewing,5
Paul Pierce,5
Ray Allen,3
Rick Barry,6
Russell Westbrook,3
Scottie Pippen,3
Shaquille O'Neal,8
Stephen Curry,10
Steve Nash,5
Tim Duncan,4
Tracy McGrady,6
Walt Frazier,3
Willis Reed,3
Wilt Chamberlain,5
